quarter,period,state_x,size,frustration,queue,code,fips,unemployment,state,month_
2019-01,Pre,WY,3,3.3333333333333335,Wyoming,WY,56,4.5,Wyoming,2019-01
2019-02,Pre,AK,3,6.333333333333333,Alaska,AK,2,6.3,Alaska,2019-02
2019-02,Pre,AL,23,3.9130434782608696,Alabama,AL,1,3.8,Alabama,2019-02
2019-02,Pre,AR,13,3.3846153846153846,Arkansas,AR,5,4.1,Arkansas,2019-02
2019-02,Pre,AZ,31,3.903225806451613,Arizona,AZ,4,4.8,Arizona,2019-02
2019-02,Pre,CA,163,3.932515337423313,California,CA,6,4.4,California,2019-02
2019-02,Pre,CO,18,3.888888888888889,Colorado,CO,8,3.1,Colorado,2019-02
2019-02,Pre,CT,10,3.8,Connecticut,CT,9,4.1,Connecticut,2019-02
2019-02,Pre,DC,4,5.75,District of Columbia,DC,11,6.0,District of Columbia,2019-02
2019-02,Pre,DE,3,4.333333333333333,Delaware,DE,10,3.7,Delaware,2019-02
2019-02,Pre,FL,82,4.097560975609756,Florida,FL,12,3.3,Florida,2019-02
2019-02,Pre,GA,45,4.2,Georgia,GA,13,3.9,Georgia,2019-02
2019-02,Pre,HI,3,3.6666666666666665,Hawaii,HI,15,2.6,Hawaii,2019-02
2019-02,Pre,IA,12,4.0,Iowa,IA,19,3.1,Iowa,2019-02
2019-02,Pre,ID,12,4.25,Idaho,ID,16,3.5,Idaho,2019-02
2019-02,Pre,IL,45,4.288888888888889,Illinois,IL,17,4.9,Illinois,2019-02
2019-02,Pre,IN,27,4.148148148148148,Indiana,IN,18,3.8,Indiana,2019-02
2019-02,Pre,KS,9,3.4444444444444446,Kansas,KS,20,3.5,Kansas,2019-02
2019-02,Pre,KY,18,4.388888888888889,Kentucky,KY,21,4.6,Kentucky,2019-02
2019-02,Pre,LA,18,4.222222222222222,Louisiana,LA,22,4.2,Louisiana,2019-02
2019-02,Pre,MA,36,3.638888888888889,Massachusetts,MA,25,3.6,Massachusetts,2019-02
2019-02,Pre,MD,23,4.217391304347826,Maryland,MD,24,3.9,Maryland,2019-02
2019-02,Pre,ME,5,4.0,Maine,ME,23,3.5,Maine,2019-02
2019-02,Pre,MI,49,4.1020408163265305,Michigan,MI,26,4.6,Michigan,2019-02
2019-02,Pre,MN,18,4.722222222222222,Minnesota,MN,27,3.9,Minnesota,2019-02
2019-02,Pre,MO,23,3.652173913043478,Missouri,MO,29,3.7,Missouri,2019-02
2019-02,Pre,MS,18,5.833333333333333,Mississippi,MS,28,5.5,Mississippi,2019-02
2019-02,Pre,MT,8,4.625,Montana,MT,30,4.3,Montana,2019-02
2019-02,Pre,NC,46,3.9565217391304346,North Carolina,NC,37,4.0,North Carolina,2019-02
2019-02,Pre,ND,2,3.5,North Dakota,ND,38,3.0,North Dakota,2019-02
2019-02,Pre,NE,8,3.75,Nebraska,NE,31,3.3,Nebraska,2019-02
2019-02,Pre,NH,6,3.8333333333333335,New Hampshire,NH,33,3.1,New Hampshire,2019-02
2019-02,Pre,NJ,39,4.0,New Jersey,NJ,34,4.0,New Jersey,2019-02
2019-02,Pre,NM,10,6.1,New Mexico,NM,35,5.3,New Mexico,2019-02
2019-02,Pre,NV,13,4.230769230769231,Nevada,NV,32,4.2,Nevada,2019-02
2019-02,Pre,NY,74,4.054054054054054,New York,NY,36,4.5,New York,2019-02
2019-02,Pre,OH,44,3.8636363636363638,Ohio,OH,39,4.8,Ohio,2019-02
2019-02,Pre,OK,12,4.416666666666667,Oklahoma,OK,40,3.3,Oklahoma,2019-02
2019-02,Pre,OR,15,4.466666666666667,Oregon,OR,41,4.3,Oregon,2019-02
2019-02,Pre,PA,65,3.7846153846153845,Pennsylvania,PA,42,4.7,Pennsylvania,2019-02
2019-02,Pre,RI,2,5.5,Rhode Island,RI,44,4.3,Rhode Island,2019-02
2019-02,Pre,SC,25,4.16,South Carolina,SC,45,3.4,South Carolina,2019-02
2019-02,Pre,SD,7,4.571428571428571,South Dakota,SD,46,3.5,South Dakota,2019-02
2019-02,Pre,TN,30,4.166666666666667,Tennessee,TN,47,3.5,Tennessee,2019-02
2019-02,Pre,TX,137,4.0510948905109485,Texas,TX,48,3.8,Texas,2019-02
2019-02,Pre,UT,5,4.6,Utah,UT,49,3.0,Utah,2019-02
2019-02,Pre,VA,38,4.131578947368421,Virginia,VA,51,3.1,Virginia,2019-02
2019-02,Pre,VT,4,2.25,Vermont,VT,50,2.4,Vermont,2019-02
2019-02,Pre,WA,29,5.689655172413793,Washington,WA,53,5.2,Washington,2019-02
2019-02,Pre,WI,25,3.84,Wisconsin,WI,55,3.5,Wisconsin,2019-02
2019-02,Pre,WV,4,6.25,West Virginia,WV,54,6.1,West Virginia,2019-02
2019-02,Pre,WY,1,4.0,Wyoming,WY,56,3.9,Wyoming,2019-02
2019-03,Pre,AK,4,6.5,Alaska,AK,2,6.2,Alaska,2019-03
2019-03,Pre,AL,27,4.148148148148148,Alabama,AL,1,3.5,Alabama,2019-03
2019-03,Pre,AR,15,4.666666666666667,Arkansas,AR,5,3.5,Arkansas,2019-03
2019-03,Pre,AZ,35,4.114285714285714,Arizona,AZ,4,4.9,Arizona,2019-03
2019-03,Pre,CA,175,4.228571428571429,California,CA,6,4.5,California,2019-03
2019-03,Pre,CO,26,4.076923076923077,Colorado,CO,8,2.9,Colorado,2019-03
2019-03,Pre,CT,12,3.8333333333333335,Connecticut,CT,9,3.9,Connecticut,2019-03
2019-03,Pre,DC,3,6.666666666666667,District of Columbia,DC,11,5.6,District of Columbia,2019-03
2019-03,Pre,DE,5,3.2,Delaware,DE,10,3.6,Delaware,2019-03
2019-03,Pre,FL,115,4.078260869565217,Florida,FL,12,3.2,Florida,2019-03
2019-03,Pre,GA,44,4.204545454545454,Georgia,GA,13,3.7,Georgia,2019-03
2019-03,Pre,HI,5,2.2,Hawaii,HI,15,2.5,Hawaii,2019-03
2019-03,Pre,IA,14,3.7142857142857144,Iowa,IA,19,3.3,Iowa,2019-03
2019-03,Pre,ID,9,4.111111111111111,Idaho,ID,16,3.3,Idaho,2019-03
2019-03,Pre,IL,59,3.9491525423728815,Illinois,IL,17,4.6,Illinois,2019-03
2019-03,Pre,IN,19,4.0,Indiana,IN,18,3.6,Indiana,2019-03
2019-03,Pre,KS,15,3.8,Kansas,KS,20,3.4,Kansas,2019-03
2019-03,Pre,KY,22,3.9545454545454546,Kentucky,KY,21,4.7,Kentucky,2019-03
2019-03,Pre,LA,13,3.8461538461538463,Louisiana,LA,22,4.0,Louisiana,2019-03
2019-03,Pre,MA,30,4.033333333333333,Massachusetts,MA,25,3.4,Massachusetts,2019-03
2019-03,Pre,MD,31,4.032258064516129,Maryland,MD,24,3.6,Maryland,2019-03
2019-03,Pre,ME,5,3.6,Maine,ME,23,3.2,Maine,2019-03
2019-03,Pre,MI,44,4.568181818181818,Michigan,MI,26,4.8,Michigan,2019-03
2019-03,Pre,MN,24,3.7083333333333335,Minnesota,MN,27,3.9,Minnesota,2019-03
2019-03,Pre,MO,28,4.392857142857143,Missouri,MO,29,3.6,Missouri,2019-03
2019-03,Pre,MS,10,5.7,Mississippi,MS,28,5.2,Mississippi,2019-03
2019-03,Pre,MT,4,4.75,Montana,MT,30,4.4,Montana,2019-03
2019-03,Pre,NC,47,4.0,North Carolina,NC,37,3.9,North Carolina,2019-03
2019-03,Pre,ND,1,4.0,North Dakota,ND,38,3.0,North Dakota,2019-03
2019-03,Pre,NE,9,3.6666666666666665,Nebraska,NE,31,3.3,Nebraska,2019-03
2019-03,Pre,NH,11,4.363636363636363,New Hampshire,NH,33,3.0,New Hampshire,2019-03
2019-03,Pre,NJ,38,4.026315789473684,New Jersey,NJ,34,3.6,New Jersey,2019-03
2019-03,Pre,NM,10,4.2,New Mexico,NM,35,4.9,New Mexico,2019-03
2019-03,Pre,NV,10,3.4,Nevada,NV,32,4.1,Nevada,2019-03
2019-03,Pre,NY,112,3.9910714285714284,New York,NY,36,4.1,New York,2019-03
2019-03,Pre,OH,64,4.078125,Ohio,OH,39,4.3,Ohio,2019-03
2019-03,Pre,OK,12,4.416666666666667,Oklahoma,OK,40,3.1,Oklahoma,2019-03
2019-03,Pre,OR,16,4.1875,Oregon,OR,41,4.4,Oregon,2019-03
2019-03,Pre,PA,66,3.9242424242424243,Pennsylvania,PA,42,4.5,Pennsylvania,2019-03
2019-03,Pre,RI,4,3.25,Rhode Island,RI,44,3.9,Rhode Island,2019-03
2019-03,Pre,SC,22,3.8636363636363638,South Carolina,SC,45,3.3,South Carolina,2019-03
2019-03,Pre,SD,3,3.3333333333333335,South Dakota,SD,46,3.5,South Dakota,2019-03
2019-03,Pre,TN,23,3.9565217391304346,Tennessee,TN,47,3.4,Tennessee,2019-03
2019-03,Pre,TX,126,4.0476190476190474,Texas,TX,48,3.5,Texas,2019-03
2019-03,Pre,UT,11,3.272727272727273,Utah,UT,49,2.9,Utah,2019-03
2019-03,Pre,VA,37,4.216216216216216,Virginia,VA,51,2.9,Virginia,2019-03
2019-03,Pre,VT,3,3.3333333333333335,Vermont,VT,50,2.5,Vermont,2019-03
2019-03,Pre,WA,29,3.8620689655172415,Washington,WA,53,4.8,Washington,2019-03
2019-03,Pre,WI,29,4.655172413793103,Wisconsin,WI,55,3.6,Wisconsin,2019-03
2019-03,Pre,WV,3,6.0,West Virginia,WV,54,5.5,West Virginia,2019-03
2019-03,Pre,WY,1,4.0,Wyoming,WY,56,4.0,Wyoming,2019-03
2019-04,Pre,AK,3,5.666666666666667,Alaska,AK,2,5.4,Alaska,2019-04
2019-04,Pre,AL,15,4.4,Alabama,AL,1,2.7,Alabama,2019-04
2019-04,Pre,AR,12,3.5,Arkansas,AR,5,2.9,Arkansas,2019-04
2019-04,Pre,AZ,26,4.076923076923077,Arizona,AZ,4,4.6,Arizona,2019-04
2019-04,Pre,CA,181,4.099447513812155,California,CA,6,3.9,California,2019-04
2019-04,Pre,CO,29,4.0,Colorado,CO,8,2.6,Colorado,2019-04
2019-04,Pre,CT,18,3.888888888888889,Connecticut,CT,9,3.2,Connecticut,2019-04
2019-04,Pre,DC,4,3.25,District of Columbia,DC,11,4.8,District of Columbia,2019-04
2019-04,Pre,DE,8,3.75,Delaware,DE,10,3.2,Delaware,2019-04
2019-04,Pre,FL,101,4.178217821782178,Florida,FL,12,2.9,Florida,2019-04
2019-04,Pre,GA,37,4.054054054054054,Georgia,GA,13,3.2,Georgia,2019-04
2019-04,Pre,HI,3,2.0,Hawaii,HI,15,2.4,Hawaii,2019-04
2019-04,Pre,IA,17,2.588235294117647,Iowa,IA,19,2.5,Iowa,2019-04
2019-04,Pre,ID,8,3.875,Idaho,ID,16,2.8,Idaho,2019-04
2019-04,Pre,IL,49,3.979591836734694,Illinois,IL,17,3.9,Illinois,2019-04
2019-04,Pre,IN,29,4.344827586206897,Indiana,IN,18,2.8,Indiana,2019-04
2019-04,Pre,KS,18,4.388888888888889,Kansas,KS,20,2.8,Kansas,2019-04
2019-04,Pre,KY,17,4.235294117647059,Kentucky,KY,21,3.8,Kentucky,2019-04
2019-04,Pre,LA,17,3.9411764705882355,Louisiana,LA,22,3.7,Louisiana,2019-04
2019-04,Pre,MA,38,4.2631578947368425,Massachusetts,MA,25,2.8,Massachusetts,2019-04
2019-04,Pre,MD,25,3.88,Maryland,MD,24,3.1,Maryland,2019-04
2019-04,Pre,ME,9,3.6666666666666665,Maine,ME,23,2.8,Maine,2019-04
2019-04,Pre,MI,48,4.208333333333333,Michigan,MI,26,3.8,Michigan,2019-04
2019-04,Pre,MN,18,3.5,Minnesota,MN,27,3.1,Minnesota,2019-04
2019-04,Pre,MO,31,4.032258064516129,Missouri,MO,29,2.8,Missouri,2019-04
2019-04,Pre,MS,15,4.066666666666666,Mississippi,MS,28,4.9,Mississippi,2019-04
2019-04,Pre,MT,5,4.0,Montana,MT,30,3.5,Montana,2019-04
2019-04,Pre,NC,46,3.847826086956522,North Carolina,NC,37,3.5,North Carolina,2019-04
2019-04,Pre,ND,7,3.0,North Dakota,ND,38,2.4,North Dakota,2019-04
2019-04,Pre,NE,7,3.857142857142857,Nebraska,NE,31,2.8,Nebraska,2019-04
2019-04,Pre,NH,5,3.0,New Hampshire,NH,33,2.5,New Hampshire,2019-04
2019-04,Pre,NJ,28,3.7857142857142856,New Jersey,NJ,34,2.9,New Jersey,2019-04
2019-04,Pre,NM,9,4.333333333333333,New Mexico,NM,35,4.6,New Mexico,2019-04
2019-04,Pre,NV,12,4.0,Nevada,NV,32,3.8,Nevada,2019-04
2019-04,Pre,NY,108,4.203703703703703,New York,NY,36,3.5,New York,2019-04
2019-04,Pre,OH,43,3.9767441860465116,Ohio,OH,39,3.6,Ohio,2019-04
2019-04,Pre,OK,21,4.0,Oklahoma,OK,40,2.6,Oklahoma,2019-04
2019-04,Pre,OR,20,4.05,Oregon,OR,41,3.7,Oregon,2019-04
2019-04,Pre,PA,50,3.86,Pennsylvania,PA,42,3.8,Pennsylvania,2019-04
2019-04,Pre,RI,6,3.8333333333333335,Rhode Island,RI,44,3.2,Rhode Island,2019-04
2019-04,Pre,SC,20,3.55,South Carolina,SC,45,2.6,South Carolina,2019-04
2019-04,Pre,SD,1,4.0,South Dakota,SD,46,3.0,South Dakota,2019-04
2019-04,Pre,TN,31,4.0,Tennessee,TN,47,2.9,Tennessee,2019-04
2019-04,Pre,TX,133,4.323308270676692,Texas,TX,48,3.1,Texas,2019-04
2019-04,Pre,UT,13,2.5384615384615383,Utah,UT,49,2.5,Utah,2019-04
2019-04,Pre,VA,27,2.7037037037037037,Virginia,VA,51,2.4,Virginia,2019-04
2019-04,Pre,VT,5,2.6,Vermont,VT,50,2.4,Vermont,2019-04
2019-04,Pre,WA,32,4.0,Washington,WA,53,3.9,Washington,2019-04
2019-04,Pre,WI,25,4.28,Wisconsin,WI,55,3.1,Wisconsin,2019-04
2019-04,Pre,WV,8,3.875,West Virginia,WV,54,4.5,West Virginia,2019-04
2019-04,Pre,WY,2,4.5,Wyoming,WY,56,3.4,Wyoming,2019-04
2019-05,Pre,AK,2,5.5,Alaska,AK,2,5.3,Alaska,2019-05
2019-05,Pre,AL,18,4.277777777777778,Alabama,AL,1,2.6,Alabama,2019-05
2019-05,Pre,AR,8,3.75,Arkansas,AR,5,3.3,Arkansas,2019-05
2019-05,Pre,AZ,27,3.962962962962963,Arizona,AZ,4,4.7,Arizona,2019-05
2019-05,Pre,CA,152,4.0855263157894735,California,CA,6,3.7,California,2019-05
2019-05,Pre,CO,22,2.5454545454545454,Colorado,CO,8,2.4,Colorado,2019-05
2019-05,Pre,CT,11,4.363636363636363,Connecticut,CT,9,3.5,Connecticut,2019-05
2019-05,Pre,DC,2,6.0,District of Columbia,DC,11,5.1,District of Columbia,2019-05
2019-05,Pre,DE,3,4.666666666666667,Delaware,DE,10,3.1,Delaware,2019-05
2019-05,Pre,FL,106,4.2075471698113205,Florida,FL,12,3.1,Florida,2019-05
2019-05,Pre,GA,48,4.125,Georgia,GA,13,3.4,Georgia,2019-05
2019-05,Pre,HI,4,2.0,Hawaii,HI,15,2.3,Hawaii,2019-05
2019-05,Pre,IA,14,2.5,Iowa,IA,19,2.4,Iowa,2019-05
2019-05,Pre,ID,7,2.2857142857142856,Idaho,ID,16,2.4,Idaho,2019-05
2019-05,Pre,IL,52,4.1923076923076925,Illinois,IL,17,3.5,Illinois,2019-05
2019-05,Pre,IN,39,3.6923076923076925,Indiana,IN,18,2.9,Indiana,2019-05
2019-05,Pre,KS,11,3.4545454545454546,Kansas,KS,20,3.0,Kansas,2019-05
2019-05,Pre,KY,15,3.933333333333333,Kentucky,KY,21,4.0,Kentucky,2019-05
2019-05,Pre,LA,22,4.2727272727272725,Louisiana,LA,22,4.2,Louisiana,2019-05
2019-05,Pre,MA,29,4.0344827586206895,Massachusetts,MA,25,2.9,Massachusetts,2019-05
2019-05,Pre,MD,35,4.0,Maryland,MD,24,3.3,Maryland,2019-05
2019-05,Pre,ME,3,3.0,Maine,ME,23,2.6,Maine,2019-05
2019-05,Pre,MI,31,3.838709677419355,Michigan,MI,26,3.8,Michigan,2019-05
2019-05,Pre,MN,31,4.0,Minnesota,MN,27,2.7,Minnesota,2019-05
2019-05,Pre,MO,16,4.1875,Missouri,MO,29,3.0,Missouri,2019-05
2019-05,Pre,MS,11,5.818181818181818,Mississippi,MS,28,5.2,Mississippi,2019-05
2019-05,Pre,MT,2,4.5,Montana,MT,30,3.0,Montana,2019-05
2019-05,Pre,NC,46,3.739130434782609,North Carolina,NC,37,3.9,North Carolina,2019-05
2019-05,Pre,ND,2,2.0,North Dakota,ND,38,2.0,North Dakota,2019-05
2019-05,Pre,NE,8,4.0,Nebraska,NE,31,2.9,Nebraska,2019-05
2019-05,Pre,NH,4,2.0,New Hampshire,NH,33,2.5,New Hampshire,2019-05
2019-05,Pre,NJ,40,3.525,New Jersey,NJ,34,3.0,New Jersey,2019-05
2019-05,Pre,NM,9,4.333333333333333,New Mexico,NM,35,4.6,New Mexico,2019-05
2019-05,Pre,NV,12,4.583333333333333,Nevada,NV,32,3.8,Nevada,2019-05
2019-05,Pre,NY,83,4.120481927710843,New York,NY,36,3.5,New York,2019-05
2019-05,Pre,OH,48,4.0,Ohio,OH,39,3.8,Ohio,2019-05
2019-05,Pre,OK,20,4.4,Oklahoma,OK,40,3.0,Oklahoma,2019-05
2019-05,Pre,OR,19,3.736842105263158,Oregon,OR,41,3.3,Oregon,2019-05
2019-05,Pre,PA,72,3.986111111111111,Pennsylvania,PA,42,4.2,Pennsylvania,2019-05
2019-05,Pre,RI,1,3.0,Rhode Island,RI,44,3.3,Rhode Island,2019-05
2019-05,Pre,SC,12,4.666666666666667,South Carolina,SC,45,2.7,South Carolina,2019-05
2019-05,Pre,SD,4,4.25,South Dakota,SD,46,2.8,South Dakota,2019-05
2019-05,Pre,TN,22,4.318181818181818,Tennessee,TN,47,3.1,Tennessee,2019-05
2019-05,Pre,TX,119,4.067226890756302,Texas,TX,48,3.1,Texas,2019-05
2019-05,Pre,UT,14,2.4285714285714284,Utah,UT,49,2.5,Utah,2019-05
2019-05,Pre,VA,31,3.967741935483871,Virginia,VA,51,2.6,Virginia,2019-05
2019-05,Pre,VT,1,3.0,Vermont,VT,50,2.1,Vermont,2019-05
2019-05,Pre,WA,32,3.875,Washington,WA,53,3.9,Washington,2019-05
2019-05,Pre,WI,25,4.56,Wisconsin,WI,55,3.1,Wisconsin,2019-05
2019-05,Pre,WV,11,4.090909090909091,West Virginia,WV,54,4.5,West Virginia,2019-05
2019-05,Pre,WY,4,4.25,Wyoming,WY,56,3.3,Wyoming,2019-05
2019-06,Pre,AL,19,3.8421052631578947,Alabama,AL,1,3.3,Alabama,2019-06
2019-06,Pre,AR,15,3.933333333333333,Arkansas,AR,5,3.7,Arkansas,2019-06
2019-06,Pre,AZ,30,5.966666666666667,Arizona,AZ,4,5.2,Arizona,2019-06
2019-06,Pre,CA,144,3.951388888888889,California,CA,6,4.2,California,2019-06
2019-06,Pre,CO,25,4.4,Colorado,CO,8,2.8,Colorado,2019-06
2019-06,Pre,CT,9,4.111111111111111,Connecticut,CT,9,3.7,Connecticut,2019-06
2019-06,Pre,DC,1,7.0,District of Columbia,DC,11,5.7,District of Columbia,2019-06
2019-06,Pre,DE,3,4.0,Delaware,DE,10,3.8,Delaware,2019-06
2019-06,Pre,FL,80,3.9375,Florida,FL,12,3.5,Florida,2019-06
2019-06,Pre,GA,50,3.86,Georgia,GA,13,3.8,Georgia,2019-06
2019-06,Pre,HI,2,4.0,Hawaii,HI,15,3.1,Hawaii,2019-06
2019-06,Pre,IA,14,4.0,Iowa,IA,19,2.8,Iowa,2019-06
2019-06,Pre,ID,7,2.5714285714285716,Idaho,ID,16,2.5,Idaho,2019-06
2019-06,Pre,IL,49,4.1020408163265305,Illinois,IL,17,4.1,Illinois,2019-06
2019-06,Pre,IN,24,3.9166666666666665,Indiana,IN,18,3.3,Indiana,2019-06
2019-06,Pre,KS,12,4.083333333333333,Kansas,KS,20,3.2,Kansas,2019-06
2019-06,Pre,KY,22,4.2272727272727275,Kentucky,KY,21,4.6,Kentucky,2019-06
2019-06,Pre,LA,14,6.0,Louisiana,LA,22,5.4,Louisiana,2019-06
2019-06,Pre,MA,19,4.2105263157894735,Massachusetts,MA,25,3.2,Massachusetts,2019-06
2019-06,Pre,MD,22,4.0,Maryland,MD,24,3.8,Maryland,2019-06
2019-06,Pre,ME,6,2.3333333333333335,Maine,ME,23,2.5,Maine,2019-06
2019-06,Pre,MI,33,3.606060606060606,Michigan,MI,26,4.3,Michigan,2019-06
2019-06,Pre,MN,33,4.121212121212121,Minnesota,MN,27,3.2,Minnesota,2019-06
2019-06,Pre,MO,27,4.111111111111111,Missouri,MO,29,3.4,Missouri,2019-06
2019-06,Pre,MS,18,5.888888888888889,Mississippi,MS,28,6.6,Mississippi,2019-06
2019-06,Pre,MT,3,3.6666666666666665,Montana,MT,30,3.5,Montana,2019-06
2019-06,Pre,NC,43,4.3023255813953485,North Carolina,NC,37,4.1,North Carolina,2019-06
2019-06,Pre,ND,3,3.3333333333333335,North Dakota,ND,38,2.6,North Dakota,2019-06
2019-06,Pre,NE,8,3.5,Nebraska,NE,31,3.2,Nebraska,2019-06
2019-06,Pre,NH,2,2.5,New Hampshire,NH,33,2.5,New Hampshire,2019-06
2019-06,Pre,NJ,32,4.375,New Jersey,NJ,34,3.2,New Jersey,2019-06
2019-06,Pre,NM,11,6.0,New Mexico,NM,35,5.7,New Mexico,2019-06
2019-06,Pre,NV,13,4.230769230769231,Nevada,NV,32,4.1,Nevada,2019-06
2019-06,Pre,NY,76,4.184210526315789,New York,NY,36,3.7,New York,2019-06
2019-06,Pre,OH,43,4.093023255813954,Ohio,OH,39,4.4,Ohio,2019-06
2019-06,Pre,OK,15,4.133333333333334,Oklahoma,OK,40,3.3,Oklahoma,2019-06
2019-06,Pre,OR,14,4.285714285714286,Oregon,OR,41,3.9,Oregon,2019-06
2019-06,Pre,PA,42,3.880952380952381,Pennsylvania,PA,42,4.5,Pennsylvania,2019-06
2019-06,Pre,RI,3,3.0,Rhode Island,RI,44,3.4,Rhode Island,2019-06
2019-06,Pre,SC,18,4.0,South Carolina,SC,45,3.0,South Carolina,2019-06
2019-06,Pre,SD,2,3.5,South Dakota,SD,46,2.9,South Dakota,2019-06
2019-06,Pre,TN,32,3.875,Tennessee,TN,47,3.8,Tennessee,2019-06
2019-06,Pre,TX,105,3.9238095238095236,Texas,TX,48,3.8,Texas,2019-06
2019-06,Pre,UT,8,3.75,Utah,UT,49,2.8,Utah,2019-06
2019-06,Pre,VA,27,3.814814814814815,Virginia,VA,51,2.8,Virginia,2019-06
2019-06,Pre,VT,1,2.0,Vermont,VT,50,2.3,Vermont,2019-06
2019-06,Pre,WA,27,4.037037037037037,Washington,WA,53,4.0,Washington,2019-06
2019-06,Pre,WI,22,4.045454545454546,Wisconsin,WI,55,3.8,Wisconsin,2019-06
2019-06,Pre,WV,6,5.833333333333333,West Virginia,WV,54,5.1,West Virginia,2019-06
2019-06,Pre,WY,6,3.8333333333333335,Wyoming,WY,56,3.7,Wyoming,2019-06
