,date,period,state_x,calls,frustration,state_y,code,fips
54,2019-02,Pre,AZ,31,3.903225806451613,Arizona,AZ,4
55,2019-02,Pre,CA,163,3.932515337423313,California,CA,6
56,2019-02,Pre,CO,18,3.888888888888889,Colorado,CO,8
57,2019-02,Pre,CT,10,3.8,Connecticut,CT,9
58,2019-02,Pre,DC,4,5.75,District of Columbia,DC,11
59,2019-02,Pre,DE,3,4.333333333333333,Delaware,DE,10
60,2019-02,Pre,FL,82,4.097560975609756,Florida,FL,12
61,2019-02,Pre,GA,45,4.2,Georgia,GA,13
62,2019-02,Pre,HI,3,3.6666666666666665,Hawaii,HI,15
63,2019-02,Pre,IA,12,4.0,Iowa,IA,19
64,2019-02,Pre,ID,12,4.25,Idaho,ID,16
65,2019-02,Pre,IL,45,4.288888888888889,Illinois,IL,17
66,2019-02,Pre,IN,27,4.148148148148148,Indiana,IN,18
67,2019-02,Pre,KS,9,3.4444444444444446,Kansas,KS,20
68,2019-02,Pre,KY,18,4.388888888888889,Kentucky,KY,21
69,2019-02,Pre,LA,18,4.222222222222222,Louisiana,LA,22
70,2019-02,Pre,MA,36,3.638888888888889,Massachusetts,MA,25
71,2019-02,Pre,MD,23,4.217391304347826,Maryland,MD,24
72,2019-02,Pre,ME,5,4.0,Maine,ME,23
73,2019-02,Pre,MI,49,4.1020408163265305,Michigan,MI,26
74,2019-02,Pre,MN,18,4.722222222222222,Minnesota,MN,27
75,2019-02,Pre,MO,23,3.652173913043478,Missouri,MO,29
76,2019-02,Pre,MS,18,5.833333333333333,Mississippi,MS,28
77,2019-02,Pre,MT,8,4.625,Montana,MT,30
78,2019-02,Pre,NC,46,3.9565217391304346,North Carolina,NC,37
79,2019-02,Pre,ND,2,3.5,North Dakota,ND,38
80,2019-02,Pre,NE,8,3.75,Nebraska,NE,31
81,2019-02,Pre,NH,6,3.8333333333333335,New Hampshire,NH,33
82,2019-02,Pre,NJ,39,4.0,New Jersey,NJ,34
83,2019-02,Pre,NM,10,6.1,New Mexico,NM,35
84,2019-02,Pre,NV,13,4.230769230769231,Nevada,NV,32
85,2019-02,Pre,NY,74,4.054054054054054,New York,NY,36
86,2019-02,Pre,OH,44,3.8636363636363638,Ohio,OH,39
87,2019-02,Pre,OK,12,4.416666666666667,Oklahoma,OK,40
88,2019-02,Pre,OR,15,4.466666666666667,Oregon,OR,41
89,2019-02,Pre,PA,65,3.7846153846153845,Pennsylvania,PA,42
90,2019-02,Pre,RI,2,5.5,Rhode Island,RI,44
91,2019-02,Pre,SC,25,4.16,South Carolina,SC,45
92,2019-02,Pre,SD,7,4.571428571428571,South Dakota,SD,46
93,2019-02,Pre,TN,30,4.166666666666667,Tennessee,TN,47
94,2019-02,Pre,TX,137,4.0510948905109485,Texas,TX,48
95,2019-02,Pre,UT,5,4.6,Utah,UT,49
96,2019-02,Pre,VA,38,4.131578947368421,Virginia,VA,51
97,2019-02,Pre,VT,4,2.25,Vermont,VT,50
98,2019-02,Pre,WA,29,5.689655172413793,Washington,WA,53
99,2019-02,Pre,WI,25,3.84,Wisconsin,WI,55
100,2019-02,Pre,WV,4,6.25,West Virginia,WV,54
101,2019-02,Pre,WY,1,4.0,Wyoming,WY,56
102,2019-03,Pre,AK,4,6.5,Alaska,AK,2
103,2019-03,Pre,AL,27,4.148148148148148,Alabama,AL,1
104,2019-03,Pre,AR,15,4.666666666666667,Arkansas,AR,5
105,2019-03,Pre,AZ,35,4.114285714285714,Arizona,AZ,4
106,2019-03,Pre,CA,175,4.228571428571429,California,CA,6
107,2019-03,Pre,CO,26,4.076923076923077,Colorado,CO,8
108,2019-03,Pre,CT,12,3.8333333333333335,Connecticut,CT,9
109,2019-03,Pre,DC,3,6.666666666666667,District of Columbia,DC,11
110,2019-03,Pre,DE,5,3.2,Delaware,DE,10
111,2019-03,Pre,FL,115,4.078260869565217,Florida,FL,12
112,2019-03,Pre,GA,44,4.204545454545454,Georgia,GA,13
113,2019-03,Pre,HI,5,2.2,Hawaii,HI,15
114,2019-03,Pre,IA,14,3.7142857142857144,Iowa,IA,19
115,2019-03,Pre,ID,9,4.111111111111111,Idaho,ID,16
116,2019-03,Pre,IL,59,3.9491525423728815,Illinois,IL,17
117,2019-03,Pre,IN,19,4.0,Indiana,IN,18
118,2019-03,Pre,KS,15,3.8,Kansas,KS,20
119,2019-03,Pre,KY,22,3.9545454545454546,Kentucky,KY,21
120,2019-03,Pre,LA,13,3.8461538461538463,Louisiana,LA,22
121,2019-03,Pre,MA,30,4.033333333333333,Massachusetts,MA,25
122,2019-03,Pre,MD,31,4.032258064516129,Maryland,MD,24
123,2019-03,Pre,ME,5,3.6,Maine,ME,23
124,2019-03,Pre,MI,44,4.568181818181818,Michigan,MI,26
125,2019-03,Pre,MN,24,3.7083333333333335,Minnesota,MN,27
126,2019-03,Pre,MO,28,4.392857142857143,Missouri,MO,29
127,2019-03,Pre,MS,10,5.7,Mississippi,MS,28
128,2019-03,Pre,MT,4,4.75,Montana,MT,30
129,2019-03,Pre,NC,47,4.0,North Carolina,NC,37
130,2019-03,Pre,ND,1,4.0,North Dakota,ND,38
131,2019-03,Pre,NE,9,3.6666666666666665,Nebraska,NE,31
132,2019-03,Pre,NH,11,4.363636363636363,New Hampshire,NH,33
133,2019-03,Pre,NJ,38,4.026315789473684,New Jersey,NJ,34
134,2019-03,Pre,NM,10,4.2,New Mexico,NM,35
135,2019-03,Pre,NV,10,3.4,Nevada,NV,32
136,2019-03,Pre,NY,112,3.9910714285714284,New York,NY,36
137,2019-03,Pre,OH,64,4.078125,Ohio,OH,39
138,2019-03,Pre,OK,12,4.416666666666667,Oklahoma,OK,40
139,2019-03,Pre,OR,16,4.1875,Oregon,OR,41
140,2019-03,Pre,PA,66,3.9242424242424243,Pennsylvania,PA,42
141,2019-03,Pre,RI,4,3.25,Rhode Island,RI,44
142,2019-03,Pre,SC,22,3.8636363636363638,South Carolina,SC,45
143,2019-03,Pre,SD,3,3.3333333333333335,South Dakota,SD,46
144,2019-03,Pre,TN,23,3.9565217391304346,Tennessee,TN,47
145,2019-03,Pre,TX,126,4.0476190476190474,Texas,TX,48
146,2019-03,Pre,UT,11,3.272727272727273,Utah,UT,49
147,2019-03,Pre,VA,37,4.216216216216216,Virginia,VA,51
148,2019-03,Pre,VT,3,3.3333333333333335,Vermont,VT,50
149,2019-03,Pre,WA,29,3.8620689655172415,Washington,WA,53
150,2019-03,Pre,WI,29,4.655172413793103,Wisconsin,WI,55
151,2019-03,Pre,WV,3,6.0,West Virginia,WV,54
152,2019-03,Pre,WY,1,4.0,Wyoming,WY,56
153,2019-04,Pre,AK,3,5.666666666666667,Alaska,AK,2
154,2019-04,Pre,AL,15,4.4,Alabama,AL,1
155,2019-04,Pre,AR,12,3.5,Arkansas,AR,5
156,2019-04,Pre,AZ,26,4.076923076923077,Arizona,AZ,4
157,2019-04,Pre,CA,181,4.099447513812155,California,CA,6
158,2019-04,Pre,CO,29,4.0,Colorado,CO,8
159,2019-04,Pre,CT,18,3.888888888888889,Connecticut,CT,9
160,2019-04,Pre,DC,4,3.25,District of Columbia,DC,11
161,2019-04,Pre,DE,8,3.75,Delaware,DE,10
162,2019-04,Pre,FL,101,4.178217821782178,Florida,FL,12
163,2019-04,Pre,GA,37,4.054054054054054,Georgia,GA,13
164,2019-04,Pre,HI,3,2.0,Hawaii,HI,15
165,2019-04,Pre,IA,17,2.588235294117647,Iowa,IA,19
166,2019-04,Pre,ID,8,3.875,Idaho,ID,16
167,2019-04,Pre,IL,49,3.979591836734694,Illinois,IL,17
168,2019-04,Pre,IN,29,4.344827586206897,Indiana,IN,18
169,2019-04,Pre,KS,18,4.388888888888889,Kansas,KS,20
170,2019-04,Pre,KY,17,4.235294117647059,Kentucky,KY,21
171,2019-04,Pre,LA,17,3.9411764705882355,Louisiana,LA,22
172,2019-04,Pre,MA,38,4.2631578947368425,Massachusetts,MA,25
173,2019-04,Pre,MD,25,3.88,Maryland,MD,24
174,2019-04,Pre,ME,9,3.6666666666666665,Maine,ME,23
175,2019-04,Pre,MI,48,4.208333333333333,Michigan,MI,26
176,2019-04,Pre,MN,18,3.5,Minnesota,MN,27
177,2019-04,Pre,MO,31,4.032258064516129,Missouri,MO,29
178,2019-04,Pre,MS,15,4.066666666666666,Mississippi,MS,28
179,2019-04,Pre,MT,5,4.0,Montana,MT,30
180,2019-04,Pre,NC,46,3.847826086956522,North Carolina,NC,37
181,2019-04,Pre,ND,7,3.0,North Dakota,ND,38
182,2019-04,Pre,NE,7,3.857142857142857,Nebraska,NE,31
183,2019-04,Pre,NH,5,3.0,New Hampshire,NH,33
184,2019-04,Pre,NJ,28,3.7857142857142856,New Jersey,NJ,34
185,2019-04,Pre,NM,9,4.333333333333333,New Mexico,NM,35
186,2019-04,Pre,NV,12,4.0,Nevada,NV,32
187,2019-04,Pre,NY,108,4.203703703703703,New York,NY,36
188,2019-04,Pre,OH,43,3.9767441860465116,Ohio,OH,39
189,2019-04,Pre,OK,21,4.0,Oklahoma,OK,40
190,2019-04,Pre,OR,20,4.05,Oregon,OR,41
191,2019-04,Pre,PA,50,3.86,Pennsylvania,PA,42
192,2019-04,Pre,RI,6,3.8333333333333335,Rhode Island,RI,44
193,2019-04,Pre,SC,20,3.55,South Carolina,SC,45
194,2019-04,Pre,SD,1,4.0,South Dakota,SD,46
195,2019-04,Pre,TN,31,4.0,Tennessee,TN,47
196,2019-04,Pre,TX,133,4.323308270676692,Texas,TX,48
197,2019-04,Pre,UT,13,2.5384615384615383,Utah,UT,49
198,2019-04,Pre,VA,27,2.7037037037037037,Virginia,VA,51
199,2019-04,Pre,VT,5,2.6,Vermont,VT,50
200,2019-04,Pre,WA,32,4.0,Washington,WA,53
201,2019-04,Pre,WI,25,4.28,Wisconsin,WI,55
202,2019-04,Pre,WV,8,3.875,West Virginia,WV,54
203,2019-04,Pre,WY,2,4.5,Wyoming,WY,56
204,2019-05,Pre,AK,2,5.5,Alaska,AK,2
205,2019-05,Pre,AL,18,4.277777777777778,Alabama,AL,1
206,2019-05,Pre,AR,8,3.75,Arkansas,AR,5
207,2019-05,Pre,AZ,27,3.962962962962963,Arizona,AZ,4
208,2019-05,Pre,CA,152,4.0855263157894735,California,CA,6
209,2019-05,Pre,CO,22,2.5454545454545454,Colorado,CO,8
210,2019-05,Pre,CT,11,4.363636363636363,Connecticut,CT,9
211,2019-05,Pre,DC,2,6.0,District of Columbia,DC,11
212,2019-05,Pre,DE,3,4.666666666666667,Delaware,DE,10
213,2019-05,Pre,FL,106,4.2075471698113205,Florida,FL,12
214,2019-05,Pre,GA,48,4.125,Georgia,GA,13
215,2019-05,Pre,HI,4,2.0,Hawaii,HI,15
216,2019-05,Pre,IA,14,2.5,Iowa,IA,19
217,2019-05,Pre,ID,7,2.2857142857142856,Idaho,ID,16
218,2019-05,Pre,IL,52,4.1923076923076925,Illinois,IL,17
219,2019-05,Pre,IN,39,3.6923076923076925,Indiana,IN,18
220,2019-05,Pre,KS,11,3.4545454545454546,Kansas,KS,20
221,2019-05,Pre,KY,15,3.933333333333333,Kentucky,KY,21
222,2019-05,Pre,LA,22,4.2727272727272725,Louisiana,LA,22
223,2019-05,Pre,MA,29,4.0344827586206895,Massachusetts,MA,25
224,2019-05,Pre,MD,35,4.0,Maryland,MD,24
225,2019-05,Pre,ME,3,3.0,Maine,ME,23
226,2019-05,Pre,MI,31,3.838709677419355,Michigan,MI,26
227,2019-05,Pre,MN,31,4.0,Minnesota,MN,27
228,2019-05,Pre,MO,16,4.1875,Missouri,MO,29
229,2019-05,Pre,MS,11,5.818181818181818,Mississippi,MS,28
230,2019-05,Pre,MT,2,4.5,Montana,MT,30
231,2019-05,Pre,NC,46,3.739130434782609,North Carolina,NC,37
232,2019-05,Pre,ND,2,2.0,North Dakota,ND,38
233,2019-05,Pre,NE,8,4.0,Nebraska,NE,31
234,2019-05,Pre,NH,4,2.0,New Hampshire,NH,33
235,2019-05,Pre,NJ,40,3.525,New Jersey,NJ,34
236,2019-05,Pre,NM,9,4.333333333333333,New Mexico,NM,35
237,2019-05,Pre,NV,12,4.583333333333333,Nevada,NV,32
238,2019-05,Pre,NY,83,4.120481927710843,New York,NY,36
239,2019-05,Pre,OH,48,4.0,Ohio,OH,39
240,2019-05,Pre,OK,20,4.4,Oklahoma,OK,40
241,2019-05,Pre,OR,19,3.736842105263158,Oregon,OR,41
242,2019-05,Pre,PA,72,3.986111111111111,Pennsylvania,PA,42
243,2019-05,Pre,RI,1,3.0,Rhode Island,RI,44
244,2019-05,Pre,SC,12,4.666666666666667,South Carolina,SC,45
245,2019-05,Pre,SD,4,4.25,South Dakota,SD,46
246,2019-05,Pre,TN,22,4.318181818181818,Tennessee,TN,47
247,2019-05,Pre,TX,119,4.067226890756302,Texas,TX,48
248,2019-05,Pre,UT,14,2.4285714285714284,Utah,UT,49
249,2019-05,Pre,VA,31,3.967741935483871,Virginia,VA,51
250,2019-05,Pre,VT,1,3.0,Vermont,VT,50
251,2019-05,Pre,WA,32,3.875,Washington,WA,53
252,2019-05,Pre,WI,25,4.56,Wisconsin,WI,55
253,2019-05,Pre,WV,11,4.090909090909091,West Virginia,WV,54
254,2019-05,Pre,WY,4,4.25,Wyoming,WY,56
255,2019-06,Pre,AL,19,3.8421052631578947,Alabama,AL,1
256,2019-06,Pre,AR,15,3.933333333333333,Arkansas,AR,5
257,2019-06,Pre,AZ,30,5.966666666666667,Arizona,AZ,4
258,2019-06,Pre,CA,144,3.951388888888889,California,CA,6
259,2019-06,Pre,CO,25,4.4,Colorado,CO,8
260,2019-06,Pre,CT,9,4.111111111111111,Connecticut,CT,9
261,2019-06,Pre,DC,1,7.0,District of Columbia,DC,11
262,2019-06,Pre,DE,3,4.0,Delaware,DE,10
263,2019-06,Pre,FL,80,3.9375,Florida,FL,12
264,2019-06,Pre,GA,50,3.86,Georgia,GA,13
265,2019-06,Pre,HI,2,4.0,Hawaii,HI,15
266,2019-06,Pre,IA,14,4.0,Iowa,IA,19
267,2019-06,Pre,ID,7,2.5714285714285716,Idaho,ID,16
268,2019-06,Pre,IL,49,4.1020408163265305,Illinois,IL,17
269,2019-06,Pre,IN,24,3.9166666666666665,Indiana,IN,18
270,2019-06,Pre,KS,12,4.083333333333333,Kansas,KS,20
271,2019-06,Pre,KY,22,4.2272727272727275,Kentucky,KY,21
272,2019-06,Pre,LA,14,6.0,Louisiana,LA,22
273,2019-06,Pre,MA,19,4.2105263157894735,Massachusetts,MA,25
274,2019-06,Pre,MD,22,4.0,Maryland,MD,24
275,2019-06,Pre,ME,6,2.3333333333333335,Maine,ME,23
276,2019-06,Pre,MI,33,3.606060606060606,Michigan,MI,26
277,2019-06,Pre,MN,33,4.121212121212121,Minnesota,MN,27
278,2019-06,Pre,MO,27,4.111111111111111,Missouri,MO,29
279,2019-06,Pre,MS,18,5.888888888888889,Mississippi,MS,28
280,2019-06,Pre,MT,3,3.6666666666666665,Montana,MT,30
281,2019-06,Pre,NC,43,4.3023255813953485,North Carolina,NC,37
282,2019-06,Pre,ND,3,3.3333333333333335,North Dakota,ND,38
283,2019-06,Pre,NE,8,3.5,Nebraska,NE,31
284,2019-06,Pre,NH,2,2.5,New Hampshire,NH,33
285,2019-06,Pre,NJ,32,4.375,New Jersey,NJ,34
286,2019-06,Pre,NM,11,6.0,New Mexico,NM,35
287,2019-06,Pre,NV,13,4.230769230769231,Nevada,NV,32
288,2019-06,Pre,NY,76,4.184210526315789,New York,NY,36
289,2019-06,Pre,OH,43,4.093023255813954,Ohio,OH,39
290,2019-06,Pre,OK,15,4.133333333333334,Oklahoma,OK,40
291,2019-06,Pre,OR,14,4.285714285714286,Oregon,OR,41
292,2019-06,Pre,PA,42,3.880952380952381,Pennsylvania,PA,42
293,2019-06,Pre,RI,3,3.0,Rhode Island,RI,44
294,2019-06,Pre,SC,18,4.0,South Carolina,SC,45
295,2019-06,Pre,SD,2,3.5,South Dakota,SD,46
296,2019-06,Pre,TN,32,3.875,Tennessee,TN,47
297,2019-06,Pre,TX,105,3.9238095238095236,Texas,TX,48
298,2019-06,Pre,UT,8,3.75,Utah,UT,49
299,2019-06,Pre,VA,27,3.814814814814815,Virginia,VA,51
300,2019-06,Pre,VT,1,2.0,Vermont,VT,50
301,2019-06,Pre,WA,27,4.037037037037037,Washington,WA,53
302,2019-06,Pre,WI,22,4.045454545454546,Wisconsin,WI,55
303,2019-06,Pre,WV,6,5.833333333333333,West Virginia,WV,54
304,2019-06,Pre,WY,6,3.8333333333333335,Wyoming,WY,56
305,2019-07,Pre,AK,1,7.0,Alaska,AK,2
306,2019-07,Pre,AL,20,4.15,Alabama,AL,1
307,2019-07,Pre,AR,16,4.625,Arkansas,AR,5
308,2019-07,Pre,AZ,36,5.75,Arizona,AZ,4
309,2019-07,Pre,CA,176,4.056818181818182,California,CA,6
310,2019-07,Pre,CO,27,3.925925925925926,Colorado,CO,8
311,2019-07,Pre,CT,23,3.869565217391304,Connecticut,CT,9
312,2019-07,Pre,DC,4,6.0,District of Columbia,DC,11
313,2019-07,Pre,DE,2,4.0,Delaware,DE,10
314,2019-07,Pre,FL,95,4.073684210526316,Florida,FL,12
315,2019-07,Pre,GA,36,3.861111111111111,Georgia,GA,13
316,2019-07,Pre,HI,7,4.142857142857143,Hawaii,HI,15
317,2019-07,Pre,IA,15,4.266666666666667,Iowa,IA,19
318,2019-07,Pre,ID,10,4.2,Idaho,ID,16
319,2019-07,Pre,IL,58,3.9827586206896552,Illinois,IL,17
320,2019-07,Pre,IN,22,3.909090909090909,Indiana,IN,18
321,2019-07,Pre,KS,11,4.454545454545454,Kansas,KS,20
322,2019-07,Pre,KY,23,3.9565217391304346,Kentucky,KY,21
323,2019-07,Pre,LA,19,5.684210526315789,Louisiana,LA,22
324,2019-07,Pre,MA,24,3.8333333333333335,Massachusetts,MA,25
325,2019-07,Pre,MD,26,4.269230769230769,Maryland,MD,24
326,2019-07,Pre,ME,3,5.333333333333333,Maine,ME,23
327,2019-07,Pre,MI,40,4.35,Michigan,MI,26
328,2019-07,Pre,MN,18,4.333333333333333,Minnesota,MN,27
329,2019-07,Pre,MO,29,4.103448275862069,Missouri,MO,29
330,2019-07,Pre,MS,14,6.071428571428571,Mississippi,MS,28
331,2019-07,Pre,MT,4,4.25,Montana,MT,30
332,2019-07,Pre,NC,44,3.8636363636363638,North Carolina,NC,37
333,2019-07,Pre,ND,3,3.6666666666666665,North Dakota,ND,38
334,2019-07,Pre,NE,9,3.888888888888889,Nebraska,NE,31
335,2019-07,Pre,NH,7,3.857142857142857,New Hampshire,NH,33
336,2019-07,Pre,NJ,45,3.911111111111111,New Jersey,NJ,34
337,2019-07,Pre,NM,10,6.1,New Mexico,NM,35
338,2019-07,Pre,NV,13,3.8461538461538463,Nevada,NV,32
339,2019-07,Pre,NY,84,3.9404761904761907,New York,NY,36
340,2019-07,Pre,OH,45,3.8666666666666667,Ohio,OH,39
341,2019-07,Pre,OK,16,4.1875,Oklahoma,OK,40
342,2019-07,Pre,OR,28,4.357142857142857,Oregon,OR,41
343,2019-07,Pre,PA,50,4.1,Pennsylvania,PA,42
344,2019-07,Pre,RI,4,4.5,Rhode Island,RI,44
345,2019-07,Pre,SC,24,4.5,South Carolina,SC,45
346,2019-07,Pre,SD,5,3.4,South Dakota,SD,46
347,2019-07,Pre,TN,27,3.6666666666666665,Tennessee,TN,47
348,2019-07,Pre,TX,106,4.2075471698113205,Texas,TX,48
349,2019-07,Pre,UT,11,3.8181818181818183,Utah,UT,49
350,2019-07,Pre,VA,38,3.8421052631578947,Virginia,VA,51
351,2019-07,Pre,VT,5,2.6,Vermont,VT,50
352,2019-07,Pre,WA,37,4.135135135135135,Washington,WA,53
353,2019-07,Pre,WI,23,4.6521739130434785,Wisconsin,WI,55
354,2019-07,Pre,WV,5,4.2,West Virginia,WV,54
355,2019-07,Pre,WY,2,3.5,Wyoming,WY,56
356,2019-08,Pre,AK,3,3.6666666666666665,Alaska,AK,2
357,2019-08,Pre,AL,21,3.619047619047619,Alabama,AL,1
358,2019-08,Pre,AR,20,4.2,Arkansas,AR,5
359,2019-08,Pre,AZ,29,6.206896551724138,Arizona,AZ,4
360,2019-08,Pre,CA,153,4.084967320261438,California,CA,6
361,2019-08,Pre,CO,23,3.8260869565217392,Colorado,CO,8
362,2019-08,Pre,CT,16,3.9375,Connecticut,CT,9
363,2019-08,Pre,DC,2,5.0,District of Columbia,DC,11
364,2019-08,Pre,DE,6,4.0,Delaware,DE,10
365,2019-08,Pre,FL,89,4.0,Florida,FL,12
366,2019-08,Pre,GA,38,4.052631578947368,Georgia,GA,13
367,2019-08,Pre,HI,3,3.0,Hawaii,HI,15
368,2019-08,Pre,IA,18,4.055555555555555,Iowa,IA,19
369,2019-08,Pre,ID,6,3.6666666666666665,Idaho,ID,16
370,2019-08,Pre,IL,55,3.981818181818182,Illinois,IL,17
371,2019-08,Pre,IN,20,4.25,Indiana,IN,18
372,2019-08,Pre,KS,10,3.8,Kansas,KS,20
373,2019-08,Pre,KY,26,4.038461538461538,Kentucky,KY,21
374,2019-08,Pre,LA,25,5.92,Louisiana,LA,22
375,2019-08,Pre,MA,17,4.411764705882353,Massachusetts,MA,25
376,2019-08,Pre,MD,31,3.774193548387097,Maryland,MD,24
377,2019-08,Pre,ME,5,2.0,Maine,ME,23
378,2019-08,Pre,MI,27,3.888888888888889,Michigan,MI,26
379,2019-08,Pre,MN,24,3.875,Minnesota,MN,27
380,2019-08,Pre,MO,22,4.0,Missouri,MO,29
381,2019-08,Pre,MS,13,6.0,Mississippi,MS,28
382,2019-08,Pre,MT,7,4.142857142857143,Montana,MT,30
383,2019-08,Pre,NC,34,4.088235294117647,North Carolina,NC,37
384,2019-08,Pre,ND,4,2.5,North Dakota,ND,38
385,2019-08,Pre,NE,7,3.857142857142857,Nebraska,NE,31
386,2019-08,Pre,NH,3,3.6666666666666665,New Hampshire,NH,33
387,2019-08,Pre,NJ,35,4.085714285714285,New Jersey,NJ,34
388,2019-08,Pre,NM,12,5.666666666666667,New Mexico,NM,35
389,2019-08,Pre,NV,15,4.066666666666666,Nevada,NV,32
390,2019-08,Pre,NY,78,4.038461538461538,New York,NY,36
391,2019-08,Pre,OH,52,3.9615384615384617,Ohio,OH,39
392,2019-08,Pre,OK,8,3.25,Oklahoma,OK,40
393,2019-08,Pre,OR,24,3.7916666666666665,Oregon,OR,41
394,2019-08,Pre,PA,47,4.212765957446808,Pennsylvania,PA,42
395,2019-08,Pre,RI,3,3.6666666666666665,Rhode Island,RI,44
396,2019-08,Pre,SC,17,4.117647058823529,South Carolina,SC,45
397,2019-08,Pre,SD,2,3.5,South Dakota,SD,46
398,2019-08,Pre,TN,25,4.2,Tennessee,TN,47
399,2019-08,Pre,TX,88,4.0,Texas,TX,48
400,2019-08,Pre,UT,16,4.5625,Utah,UT,49
401,2019-08,Pre,VA,36,3.7222222222222223,Virginia,VA,51
402,2019-08,Pre,VT,4,2.75,Vermont,VT,50
403,2019-08,Pre,WA,29,4.413793103448276,Washington,WA,53
404,2019-08,Pre,WI,25,4.08,Wisconsin,WI,55
405,2019-08,Pre,WV,4,4.75,West Virginia,WV,54
406,2019-08,Pre,WY,3,4.666666666666667,Wyoming,WY,56
407,2019-09,Pre,AL,18,3.888888888888889,Alabama,AL,1
408,2019-09,Pre,AR,11,3.0,Arkansas,AR,5
409,2019-09,Pre,AZ,26,4.038461538461538,Arizona,AZ,4
410,2019-09,Pre,CA,145,4.082758620689655,California,CA,6
411,2019-09,Pre,CO,30,2.566666666666667,Colorado,CO,8
412,2019-09,Pre,CT,17,3.588235294117647,Connecticut,CT,9
413,2019-09,Pre,DC,2,3.0,District of Columbia,DC,11
414,2019-09,Pre,DE,4,4.5,Delaware,DE,10
415,2019-09,Pre,FL,66,3.893939393939394,Florida,FL,12
416,2019-09,Pre,GA,51,4.03921568627451,Georgia,GA,13
417,2019-09,Pre,HI,7,2.7142857142857144,Hawaii,HI,15
418,2019-09,Pre,IA,17,2.0588235294117645,Iowa,IA,19
419,2019-09,Pre,ID,6,2.8333333333333335,Idaho,ID,16
